sensor_image,obj_id,obj_pose,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,move_1,move_2,move_3,move_4,move_5,move_6
image_16.png,1,"[0, 0, 0, 0, 0, 0]",16,0.0,-2.889429649226509,2.0003083936093784,11.265110167539461,9.38038857105844,-179.14371235823793,0.0,0.0,0.0,0.0,0.0,0.0
image_17.png,1,"[0, 0, 0, 0, 0, 0]",17,0.0,1.110149870429697,2.575208140571212,-3.1504767961913185,-0.8766108004673683,-179.13433773192966,0.0,0.0,0.0,0.0,0.0,0.0
image_18.png,1,"[0, 0, 0, 0, 0, 0]",18,0.0,-0.9857666974689581,2.442828185863006,-12.145542530216407,7.631126091148612,-179.11990070473843,0.0,0.0,0.0,0.0,0.0,0.0
image_19.png,1,"[0, 0, 0, 0, 0, 0]",19,0.0,2.434727493498581,3.9183088116927487,-3.2878679021909623,-8.563593393610175,-179.11086631320154,0.0,0.0,0.0,0.0,0.0,0.0
image_20.png,1,"[0, 0, 0, 0, 0, 0]",20,0.0,-0.30356313328303663,3.686567896971053,-14.512559516277584,2.5982807651780533,-179.08043957165148,0.0,0.0,0.0,0.0,0.0,0.0
image_21.png,1,"[0, 0, 0, 0, 0, 0]",21,0.0,-1.0962114091284958,3.5172238448900095,-0.35264604259042187,-6.179507862350157,-178.98779580668082,0.0,0.0,0.0,0.0,0.0,0.0
image_22.png,1,"[0, 0, 0, 0, 0, 0]",22,0.0,3.3317785299779787,3.0297664932783825,-14.976196170957564,14.102028026536402,-178.9509765142385,0.0,0.0,0.0,0.0,0.0,0.0
image_23.png,1,"[0, 0, 0, 0, 0, 0]",23,0.0,-1.9526398234796014,3.0925970731375543,10.086164288353604,5.801851247333577,-178.90628127607042,0.0,0.0,0.0,0.0,0.0,0.0
image_24.png,1,"[0, 0, 0, 0, 0, 0]",24,0.0,1.7685615541472224,4.702680908592109,4.457799406384101,-11.451054947781678,-178.9057987827687,0.0,0.0,0.0,0.0,0.0,0.0
image_25.png,1,"[0, 0, 0, 0, 0, 0]",25,0.0,-2.2513413427363114,2.3691665646536224,-3.5074655496565814,-10.688660579977523,-178.87248255060823,0.0,0.0,0.0,0.0,0.0,0.0
image_26.png,1,"[0, 0, 0, 0, 0, 0]",26,0.0,0.04949898239504602,4.166516831481264,-2.406536729710341,-4.763693034273901,-178.85202997219136,0.0,0.0,0.0,0.0,0.0,0.0
image_27.png,1,"[0, 0, 0, 0, 0, 0]",27,0.0,-0.1522480339485659,3.3927464201340154,-12.054307408964721,-13.47084990201494,-178.72093753287666,0.0,0.0,0.0,0.0,0.0,0.0
image_28.png,1,"[0, 0, 0, 0, 0, 0]",28,0.0,-0.6574778070932981,4.9941676176206915,10.796445053927048,-10.645127849405233,-178.6768389870658,0.0,0.0,0.0,0.0,0.0,0.0
image_29.png,1,"[0, 0, 0, 0, 0, 0]",29,0.0,-2.2753822929794314,3.833781017692547,10.299307493805063,-12.330616450606819,-178.44539043614301,0.0,0.0,0.0,0.0,0.0,0.0
image_30.png,1,"[0, 0, 0, 0, 0, 0]",30,0.0,-0.7756198947882025,4.122869579170878,0.47002250650926847,9.614224102010095,-178.44528447659573,0.0,0.0,0.0,0.0,0.0,0.0
image_31.png,1,"[0, 0, 0, 0, 0, 0]",31,0.0,3.184382885216131,4.441096354165829,-4.377161807250939,6.047390090554142,-178.34651513786653,0.0,0.0,0.0,0.0,0.0,0.0
image_32.png,1,"[0, 0, 0, 0, 0, 0]",32,0.0,-2.5443575916609342,3.302614566436831,14.128435503372827,5.781448082551368,-178.2486488960336,0.0,0.0,0.0,0.0,0.0,0.0
image_33.png,1,"[0, 0, 0, 0, 0, 0]",33,0.0,3.0284821255471837,3.763898509868132,-0.3157870068284545,14.472805806499899,-178.2374395294183,0.0,0.0,0.0,0.0,0.0,0.0
image_34.png,1,"[0, 0, 0, 0, 0, 0]",34,0.0,1.2482902380290906,3.271356807460408,-5.940361698355092,-11.596040589447382,-178.23417519424845,0.0,0.0,0.0,0.0,0.0,0.0
image_35.png,1,"[0, 0, 0, 0, 0, 0]",35,0.0,-3.603958955845676,3.048128673337413,6.490147372933297,12.947036886682994,-178.22955749134348,0.0,0.0,0.0,0.0,0.0,0.0
image_36.png,1,"[0, 0, 0, 0, 0, 0]",36,0.0,3.6562619476220046,2.581078126336733,-3.412957076398021,-9.24836028273819,-178.19818454607088,0.0,0.0,0.0,0.0,0.0,0.0
image_37.png,1,"[0, 0, 0, 0, 0, 0]",37,0.0,-3.42217331319185,4.1717685768963,4.748783886022071,7.872162244382597,-178.0526060460929,0.0,0.0,0.0,0.0,0.0,0.0
image_38.png,1,"[0, 0, 0, 0, 0, 0]",38,0.0,-2.0852999982332507,3.8249229989947606,0.7936220714383904,7.179247514838906,-178.01728226805872,0.0,0.0,0.0,0.0,0.0,0.0
image_39.png,1,"[0, 0, 0, 0, 0, 0]",39,0.0,1.9598299391801879,3.675688118404038,11.791325763640817,-2.6399302156684517,-177.93853913234636,0.0,0.0,0.0,0.0,0.0,0.0
image_40.png,1,"[0, 0, 0, 0, 0, 0]",40,0.0,-0.05160935015834145,2.053232411036948,2.035942033976063,4.9416375464169775,-177.79682788459795,0.0,0.0,0.0,0.0,0.0,0.0
image_41.png,1,"[0, 0, 0, 0, 0, 0]",41,0.0,-2.2110256149622103,5.488490032266132,5.23042492721029,14.370023701273627,-177.68206402581848,0.0,0.0,0.0,0.0,0.0,0.0
image_42.png,1,"[0, 0, 0, 0, 0, 0]",42,0.0,1.0087570571234927,5.256914437343841,-7.693008162943583,-3.484356831302023,-177.62270651337465,0.0,0.0,0.0,0.0,0.0,0.0
image_43.png,1,"[0, 0, 0, 0, 0, 0]",43,0.0,2.6478348353121506,2.4319039642475917,12.834701191020464,-7.495085675976024,-177.59684893916125,0.0,0.0,0.0,0.0,0.0,0.0
image_44.png,1,"[0, 0, 0, 0, 0, 0]",44,0.0,2.1305995928165666,5.481439213637275,-6.76072463700878,-5.992235494276699,-177.59625274285222,0.0,0.0,0.0,0.0,0.0,0.0
image_45.png,1,"[0, 0, 0, 0, 0, 0]",45,0.0,-0.09964988080477966,3.0535666072145693,8.842920606154046,11.911926030256698,-177.55362476758538,0.0,0.0,0.0,0.0,0.0,0.0
image_46.png,1,"[0, 0, 0, 0, 0, 0]",46,0.0,-0.856223843255365,5.125774802472752,3.7755754793046776,-10.100578453643678,-177.54044715719027,0.0,0.0,0.0,0.0,0.0,0.0
image_47.png,1,"[0, 0, 0, 0, 0, 0]",47,0.0,0.7675516476226596,2.7800584246227498,-6.893525381116506,3.3858155057264803,-177.51957592101468,0.0,0.0,0.0,0.0,0.0,0.0
image_48.png,1,"[0, 0, 0, 0, 0, 0]",48,0.0,1.4364787274872164,2.681105399676793,2.5691081557441926,-5.507596127708066,-177.41458663901219,0.0,0.0,0.0,0.0,0.0,0.0
image_49.png,1,"[0, 0, 0, 0, 0, 0]",49,0.0,3.608518990560798,4.793917700373745,8.977697969695047,14.304775863321076,-177.2565535174664,0.0,0.0,0.0,0.0,0.0,0.0
image_50.png,1,"[0, 0, 0, 0, 0, 0]",50,0.0,1.8902034243790746,2.134286770714338,11.962918588041951,-0.8056732485114821,-177.2354339329805,0.0,0.0,0.0,0.0,0.0,0.0
image_51.png,1,"[0, 0, 0, 0, 0, 0]",51,0.0,-1.7279396551729755,4.560809996860016,-2.500371523064018,0.5692929740622681,-177.1873337679646,0.0,0.0,0.0,0.0,0.0,0.0
image_52.png,1,"[0, 0, 0, 0, 0, 0]",52,0.0,0.004136764360798573,3.638922475601731,3.1152780792674335,9.893064236690943,-177.08203360228543,0.0,0.0,0.0,0.0,0.0,0.0
image_53.png,1,"[0, 0, 0, 0, 0, 0]",53,0.0,2.4936228094677526,2.083362074358003,-11.960691582398226,9.211586711692306,-177.04586626424495,0.0,0.0,0.0,0.0,0.0,0.0
image_54.png,1,"[0, 0, 0, 0, 0, 0]",54,0.0,2.7784725831875434,4.45878874668812,-14.76494334309842,-2.8674428872607223,-177.0240728593389,0.0,0.0,0.0,0.0,0.0,0.0
image_55.png,1,"[0, 0, 0, 0, 0, 0]",55,0.0,1.0366413742048541,2.1671798108288614,-3.636519649923148,-6.511245360973625,-176.94093647516348,0.0,0.0,0.0,0.0,0.0,0.0
image_56.png,1,"[0, 0, 0, 0, 0, 0]",56,0.0,0.008869541186315999,4.4547812937151505,10.049460445420607,14.47180289979211,-176.8924469204342,0.0,0.0,0.0,0.0,0.0,0.0
image_57.png,1,"[0, 0, 0, 0, 0, 0]",57,0.0,-0.4050597737604189,5.218611704464969,-12.216778984824273,0.1686040482337745,-176.75168852816978,0.0,0.0,0.0,0.0,0.0,0.0
image_58.png,1,"[0, 0, 0, 0, 0, 0]",58,0.0,0.036044100871841955,2.523688787411041,8.445903186616313,12.391187551476285,-176.74711265750364,0.0,0.0,0.0,0.0,0.0,0.0
image_59.png,1,"[0, 0, 0, 0, 0, 0]",59,0.0,-0.13309614475423537,2.611881997587661,-11.21930097323246,-7.129585091016707,-176.72473261294343,0.0,0.0,0.0,0.0,0.0,0.0
image_60.png,1,"[0, 0, 0, 0, 0, 0]",60,0.0,0.8339287115148935,4.264630288402765,8.712534660904964,-6.14065734991213,-176.56092879543186,0.0,0.0,0.0,0.0,0.0,0.0
image_61.png,1,"[0, 0, 0, 0, 0, 0]",61,0.0,-0.2769029846919828,3.2006937380833036,8.284487742715338,8.821529793970953,-176.42784046765777,0.0,0.0,0.0,0.0,0.0,0.0
image_62.png,1,"[0, 0, 0, 0, 0, 0]",62,0.0,0.10141236041349977,3.9297366537639045,-14.887047136008972,-0.02125898288774053,-176.4184288328069,0.0,0.0,0.0,0.0,0.0,0.0
image_63.png,1,"[0, 0, 0, 0, 0, 0]",63,0.0,-0.7523638683999101,2.0040926512626105,-7.443175864102926,-12.869478126888273,-176.41362364529937,0.0,0.0,0.0,0.0,0.0,0.0
image_64.png,1,"[0, 0, 0, 0, 0, 0]",64,0.0,-2.4266346427102246,3.8125827320589996,9.407443074398607,9.642874151659147,-176.3960735175072,0.0,0.0,0.0,0.0,0.0,0.0
image_65.png,1,"[0, 0, 0, 0, 0, 0]",65,0.0,2.1085036412817164,2.474305614395987,13.304411024046676,-8.295309644164478,-176.38386533297205,0.0,0.0,0.0,0.0,0.0,0.0
image_66.png,1,"[0, 0, 0, 0, 0, 0]",66,0.0,-3.514230611403936,4.812073242677236,2.1010602295517096,-7.268465281950913,-176.34805981555928,0.0,0.0,0.0,0.0,0.0,0.0
image_67.png,1,"[0, 0, 0, 0, 0, 0]",67,0.0,0.8105936635729982,4.370660091625126,-0.3588783900521353,-1.3235593293303562,-176.22657057553886,0.0,0.0,0.0,0.0,0.0,0.0
image_68.png,1,"[0, 0, 0, 0, 0, 0]",68,0.0,3.145689852329876,4.9754424460171744,-12.597189368185001,10.960733009703205,-176.22105406007205,0.0,0.0,0.0,0.0,0.0,0.0
image_69.png,1,"[0, 0, 0, 0, 0, 0]",69,0.0,0.8246092523874315,3.526172866360725,3.027648398555815,8.000015010164724,-176.07612841283708,0.0,0.0,0.0,0.0,0.0,0.0
image_70.png,1,"[0, 0, 0, 0, 0, 0]",70,0.0,-2.136820943147689,5.229521093510504,-7.163104567342073,3.627799886676385,-175.86121790699684,0.0,0.0,0.0,0.0,0.0,0.0
image_71.png,1,"[0, 0, 0, 0, 0, 0]",71,0.0,0.383692482238688,3.7443520418253877,5.997736654700315,-10.816102111270894,-175.85584084539832,0.0,0.0,0.0,0.0,0.0,0.0
image_72.png,1,"[0, 0, 0, 0, 0, 0]",72,0.0,0.3854675295423773,2.5449747951561212,-11.27838343765107,-3.8069164646869265,-175.708657242603,0.0,0.0,0.0,0.0,0.0,0.0
image_73.png,1,"[0, 0, 0, 0, 0, 0]",73,0.0,2.1001812745912503,4.8581639888376325,6.764229270090457,14.705115371360122,-175.68258167788278,0.0,0.0,0.0,0.0,0.0,0.0
image_74.png,1,"[0, 0, 0, 0, 0, 0]",74,0.0,-1.288340644785709,4.4159753163831565,-5.664883543439053,1.0413936118360176,-175.59584004059428,0.0,0.0,0.0,0.0,0.0,0.0
image_75.png,1,"[0, 0, 0, 0, 0, 0]",75,0.0,0.7926231933617887,2.615673186511,-14.90245428328116,12.744871112668665,-175.57090175362768,0.0,0.0,0.0,0.0,0.0,0.0
image_76.png,1,"[0, 0, 0, 0, 0, 0]",76,0.0,-2.5921673287472284,4.8402204889852625,5.098137318462957,1.0790317384703556,-175.51611808270897,0.0,0.0,0.0,0.0,0.0,0.0
image_77.png,1,"[0, 0, 0, 0, 0, 0]",77,0.0,0.47131112906432193,3.5184135150876736,9.687316834959358,2.453416061542775,-175.40547620465946,0.0,0.0,0.0,0.0,0.0,0.0
image_78.png,1,"[0, 0, 0, 0, 0, 0]",78,0.0,-3.615556988213384,4.131395540842641,-14.170953770981875,8.176991355195277,-175.3831599278316,0.0,0.0,0.0,0.0,0.0,0.0
image_79.png,1,"[0, 0, 0, 0, 0, 0]",79,0.0,-0.7681299358850167,2.2214678607599505,6.822129568058958,-2.6016691254574127,-175.36566131711564,0.0,0.0,0.0,0.0,0.0,0.0
image_80.png,1,"[0, 0, 0, 0, 0, 0]",80,0.0,1.916853706715112,2.8608028198001954,4.6297970286862515,-5.956488744920419,-175.28835017727772,0.0,0.0,0.0,0.0,0.0,0.0
image_81.png,1,"[0, 0, 0, 0, 0, 0]",81,0.0,-3.183767758236714,3.642227298212291,5.22521909725565,-6.6112481489185075,-175.25402189482028,0.0,0.0,0.0,0.0,0.0,0.0
image_82.png,1,"[0, 0, 0, 0, 0, 0]",82,0.0,-1.12674654141464,3.2812040556853823,4.017947193806389,11.401335813929055,-175.24959234280934,0.0,0.0,0.0,0.0,0.0,0.0
image_83.png,1,"[0, 0, 0, 0, 0, 0]",83,0.0,-3.0354072194381576,4.845146831153196,-10.229761401279102,11.402846576518353,-175.19177498683482,0.0,0.0,0.0,0.0,0.0,0.0
image_84.png,1,"[0, 0, 0, 0, 0, 0]",84,0.0,-1.4231043508244676,4.708138178561188,8.307458176239457,11.262517466380103,-175.0955239559567,0.0,0.0,0.0,0.0,0.0,0.0
image_85.png,1,"[0, 0, 0, 0, 0, 0]",85,0.0,0.9540602729428391,3.4020477155921007,0.9110339563865022,6.489662723684418,-174.91939349978205,0.0,0.0,0.0,0.0,0.0,0.0
image_86.png,1,"[0, 0, 0, 0, 0, 0]",86,0.0,0.9365082773506579,3.437909031249579,7.8908638338334995,2.710130961994434,-174.87850449331484,0.0,0.0,0.0,0.0,0.0,0.0
image_87.png,1,"[0, 0, 0, 0, 0, 0]",87,0.0,1.0222193760606544,4.325212079486921,8.182389825620849,-1.4895712145126403,-174.7961441601825,0.0,0.0,0.0,0.0,0.0,0.0
image_88.png,1,"[0, 0, 0, 0, 0, 0]",88,0.0,3.288951736792293,3.7044490992692456,8.553901778461444,-7.04824020638398,-174.77931508433832,0.0,0.0,0.0,0.0,0.0,0.0
image_89.png,1,"[0, 0, 0, 0, 0, 0]",89,0.0,-0.9744319701727253,4.8577973830542724,-14.027382414327699,-7.152356899176234,-174.71169621479726,0.0,0.0,0.0,0.0,0.0,0.0
image_90.png,1,"[0, 0, 0, 0, 0, 0]",90,0.0,0.9675155684871966,5.321986673916615,10.243721958632285,-3.413523238202057,-174.54164076603237,0.0,0.0,0.0,0.0,0.0,0.0
image_91.png,1,"[0, 0, 0, 0, 0, 0]",91,0.0,-0.09589381750446346,4.557753555316729,-12.479192673700368,14.396093797827877,-174.53587776450908,0.0,0.0,0.0,0.0,0.0,0.0
image_92.png,1,"[0, 0, 0, 0, 0, 0]",92,0.0,-1.1807028327264861,2.8374108529129654,1.0235133150515843,7.994200675325256,-174.43847661968417,0.0,0.0,0.0,0.0,0.0,0.0
image_93.png,1,"[0, 0, 0, 0, 0, 0]",93,0.0,-0.2825027875361048,2.96514570161729,11.200643120220832,-13.491826799418789,-174.1430392438012,0.0,0.0,0.0,0.0,0.0,0.0
image_94.png,1,"[0, 0, 0, 0, 0, 0]",94,0.0,-0.653343250592541,2.732206737438278,7.351160873408215,8.404053888103384,-174.1354391403882,0.0,0.0,0.0,0.0,0.0,0.0
image_95.png,1,"[0, 0, 0, 0, 0, 0]",95,0.0,-1.2327033967457703,2.3271607196949398,-8.213796230507528,5.376297386259154,-174.13155523744422,0.0,0.0,0.0,0.0,0.0,0.0
image_96.png,1,"[0, 0, 0, 0, 0, 0]",96,0.0,-2.524408709785744,3.547234414383825,-12.125048268195862,1.1500113144906052,-174.1285757980355,0.0,0.0,0.0,0.0,0.0,0.0
image_97.png,1,"[0, 0, 0, 0, 0, 0]",97,0.0,-1.4376763961104553,5.010497071340729,-10.021576372468365,8.642375796953594,-174.0259537529953,0.0,0.0,0.0,0.0,0.0,0.0
image_98.png,1,"[0, 0, 0, 0, 0, 0]",98,0.0,3.6257132373613086,4.344459111639258,-9.305797392667667,-9.520177726622503,-173.98596843660968,0.0,0.0,0.0,0.0,0.0,0.0
image_99.png,1,"[0, 0, 0, 0, 0, 0]",99,0.0,-3.155343867236371,4.297849670146607,-9.810828506441961,-11.331815911124211,-173.89045509417727,0.0,0.0,0.0,0.0,0.0,0.0
image_100.png,1,"[0, 0, 0, 0, 0, 0]",100,0.0,-0.849303940913396,5.1342023057063955,-2.060939332510067,12.918152569619448,-173.8043171665765,0.0,0.0,0.0,0.0,0.0,0.0
image_101.png,1,"[0, 0, 0, 0, 0, 0]",101,0.0,-3.7489363427522617,5.184613636420913,-10.094076409253336,8.581831875376395,-173.76046772533024,0.0,0.0,0.0,0.0,0.0,0.0
image_102.png,1,"[0, 0, 0, 0, 0, 0]",102,0.0,-3.813739879964853,5.257324882601254,9.059479679812295,-4.760241910263813,-173.61831722288085,0.0,0.0,0.0,0.0,0.0,0.0
image_103.png,1,"[0, 0, 0, 0, 0, 0]",103,0.0,-1.7051667926532437,4.3709634424890895,10.80296188944969,-8.93584107064365,-173.53491897235338,0.0,0.0,0.0,0.0,0.0,0.0
image_104.png,1,"[0, 0, 0, 0, 0, 0]",104,0.0,0.06309118667389768,3.5254652419570087,1.6026320454577743,1.499156936240805,-173.50342808624978,0.0,0.0,0.0,0.0,0.0,0.0
image_105.png,1,"[0, 0, 0, 0, 0, 0]",105,0.0,2.327796361896038,2.763780116646144,9.723321383051292,5.499623816634113,-173.49957074758294,0.0,0.0,0.0,0.0,0.0,0.0
image_106.png,1,"[0, 0, 0, 0, 0, 0]",106,0.0,-1.1374963849283377,4.1500042830102455,1.3600671951213243,13.327821003074941,-173.43157521019066,0.0,0.0,0.0,0.0,0.0,0.0
image_107.png,1,"[0, 0, 0, 0, 0, 0]",107,0.0,3.0832859257201157,2.7708317874076496,4.865245078919731,10.435866064236027,-173.3794953020973,0.0,0.0,0.0,0.0,0.0,0.0
image_108.png,1,"[0, 0, 0, 0, 0, 0]",108,0.0,-1.4709313856438468,5.308874595475063,8.706382251397713,-11.798847664866361,-173.3760890912061,0.0,0.0,0.0,0.0,0.0,0.0
image_109.png,1,"[0, 0, 0, 0, 0, 0]",109,0.0,-0.26249658151581556,3.575469807672237,-2.608918614192433,-5.828287449464165,-173.35150161823918,0.0,0.0,0.0,0.0,0.0,0.0
image_110.png,1,"[0, 0, 0, 0, 0, 0]",110,0.0,3.343543736323287,5.288745296051021,5.7668056838306505,-1.408821482626335,-173.31974319175114,0.0,0.0,0.0,0.0,0.0,0.0
image_111.png,1,"[0, 0, 0, 0, 0, 0]",111,0.0,0.08926384372424057,3.7529970978795872,-5.885617894053205,0.6723363697015952,-173.30754890986364,0.0,0.0,0.0,0.0,0.0,0.0
image_112.png,1,"[0, 0, 0, 0, 0, 0]",112,0.0,-1.391996602068593,4.7150594179402665,4.741524604138014,5.593175458130851,-173.27420967956266,0.0,0.0,0.0,0.0,0.0,0.0
image_113.png,1,"[0, 0, 0, 0, 0, 0]",113,0.0,-0.6332246424426273,3.507851514357877,-14.286604244413907,4.466476190746352,-173.20779325451318,0.0,0.0,0.0,0.0,0.0,0.0
image_114.png,1,"[0, 0, 0, 0, 0, 0]",114,0.0,1.0380525334837518,4.48860714349939,-7.750669278391873,10.69600753306592,-173.127368973174,0.0,0.0,0.0,0.0,0.0,0.0
image_115.png,1,"[0, 0, 0, 0, 0, 0]",115,0.0,-0.21367180965180754,2.5815535078887217,14.338127305394476,-6.577903056044878,-172.83675246866213,0.0,0.0,0.0,0.0,0.0,0.0
image_116.png,1,"[0, 0, 0, 0, 0, 0]",116,0.0,3.9974211669070785,3.0458658230460767,-10.779484209479417,10.23534744357077,-172.8140842846774,0.0,0.0,0.0,0.0,0.0,0.0
image_117.png,1,"[0, 0, 0, 0, 0, 0]",117,0.0,-2.0744650706241954,2.5990234288999847,13.037301153857715,-13.708581362483406,-172.75715382993602,0.0,0.0,0.0,0.0,0.0,0.0
image_118.png,1,"[0, 0, 0, 0, 0, 0]",118,0.0,-2.830044257884567,3.8684742335681594,-11.435826459342918,8.008829831711129,-172.71381595596569,0.0,0.0,0.0,0.0,0.0,0.0
image_119.png,1,"[0, 0, 0, 0, 0, 0]",119,0.0,-3.7004348165500867,5.451202340869358,3.1838963933973403,8.263035474378785,-172.6996895538123,0.0,0.0,0.0,0.0,0.0,0.0
image_120.png,1,"[0, 0, 0, 0, 0, 0]",120,0.0,-2.237097200358736,4.87516780671102,-3.723972003040142,-5.106714503500383,-172.635988558872,0.0,0.0,0.0,0.0,0.0,0.0
image_121.png,1,"[0, 0, 0, 0, 0, 0]",121,0.0,2.4695536273433802,4.546852566138868,-11.391416151408187,-0.23192539409832413,-172.53689055728574,0.0,0.0,0.0,0.0,0.0,0.0
image_122.png,1,"[0, 0, 0, 0, 0, 0]",122,0.0,-0.5014736556196286,5.02739391266616,-1.2906647450150182,9.02929328031118,-172.51171151551532,0.0,0.0,0.0,0.0,0.0,0.0
image_123.png,1,"[0, 0, 0, 0, 0, 0]",123,0.0,0.9749167638218141,5.206227175252568,-13.718502171560969,-1.678224691986772,-172.29728802795947,0.0,0.0,0.0,0.0,0.0,0.0
image_124.png,1,"[0, 0, 0, 0, 0, 0]",124,0.0,-2.1965404456911273,3.7718268122804712,0.3732876253488513,-7.411107516696543,-172.2734120054017,0.0,0.0,0.0,0.0,0.0,0.0
image_125.png,1,"[0, 0, 0, 0, 0, 0]",125,0.0,3.0403791409857384,2.968908512814606,10.243068022118283,5.352634984136259,-172.26866023136054,0.0,0.0,0.0,0.0,0.0,0.0
image_126.png,1,"[0, 0, 0, 0, 0, 0]",126,0.0,2.6641548039530933,4.723466036932804,-0.4358747395352438,-10.959106821548485,-172.2498333541137,0.0,0.0,0.0,0.0,0.0,0.0
image_127.png,1,"[0, 0, 0, 0, 0, 0]",127,0.0,-0.009523749852110797,4.966203817284314,-9.494042897964082,14.902425966809812,-172.18060471040812,0.0,0.0,0.0,0.0,0.0,0.0
image_128.png,1,"[0, 0, 0, 0, 0, 0]",128,0.0,0.24928423239702724,2.9541416436745163,1.4744931431953638,13.486516439357533,-172.17081555890127,0.0,0.0,0.0,0.0,0.0,0.0
image_129.png,1,"[0, 0, 0, 0, 0, 0]",129,0.0,1.585189776211224,3.4108230767247933,0.9489240754622479,13.114773749136702,-172.16410983849912,0.0,0.0,0.0,0.0,0.0,0.0
image_130.png,1,"[0, 0, 0, 0, 0, 0]",130,0.0,-1.6694405829962564,3.669478317414097,10.79264983188757,-7.904097932322784,-172.16129719726948,0.0,0.0,0.0,0.0,0.0,0.0
image_131.png,1,"[0, 0, 0, 0, 0, 0]",131,0.0,-0.7658542914498474,4.372699239595596,8.08738698422636,-3.9719815089371284,-172.14751305598912,0.0,0.0,0.0,0.0,0.0,0.0
image_132.png,1,"[0, 0, 0, 0, 0, 0]",132,0.0,-3.538608726392832,3.782202480585144,-8.86587390389645,-1.7423257260280618,-172.13151743907463,0.0,0.0,0.0,0.0,0.0,0.0
image_133.png,1,"[0, 0, 0, 0, 0, 0]",133,0.0,-1.1431397236189227,2.1979277856514106,-9.519977089197981,-0.7470923215888341,-172.0224106288592,0.0,0.0,0.0,0.0,0.0,0.0
image_134.png,1,"[0, 0, 0, 0, 0, 0]",134,0.0,-1.676718872419892,3.105927134195505,-3.1890199516000965,9.652111389254141,-172.02071776167466,0.0,0.0,0.0,0.0,0.0,0.0
image_135.png,1,"[0, 0, 0, 0, 0, 0]",135,0.0,1.3104587468267876,2.3025930728307604,-6.171785275024007,-13.072902923901475,-171.94652440964873,0.0,0.0,0.0,0.0,0.0,0.0
